Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std,Rm_avg,Rm_min,Rm_max,Rm_std,Pas_avg,Pas_min,Pas_max,Pas_std,Wa_c_avg,Wa_c_min,Wa_c_max,Wa_c_std,Na_c_avg,Na_c_min,Na_c_max,Na_c_std,year,month,season,predictions
10.0,10.0,10.0,0.0,1204.14,1195.8101,1208.66,3.26,1796.71,1764.35,1816.86,10.58,197.32001,186.07001,200.96001,2.1500001,22.200001,16.120001000000002,25.110001,1.04,198.58,186.92999,202.14999,2.1700001,0.99000001,1.0,0.99000001,0.0,1205.52,1197.17,1210.0601,3.25,40.639998999999996,40.200001,41.099998,0.17,29.379998999999998,29.15,29.6,0.079999998,54.580002,53.5,55.799999,0.37,64.800003,64.550003,65.0,0.079999998,64.400002,64.300003,64.599998,0.079999998,54.959998999999996,54.700001,55.599998,0.12,56.209998999999996,56.0,56.450001,0.07,63.48,63.48,63.48,0.0,21.9,21.700001,22.200001,0.13,4.329999900000001,3.4200001,5.54,0.38999999,5.380000099999999,3.74,6.690000099999999,0.46000001,4.8499999,3.6700001,6.0100002,0.38999999,74.470001,9.4700003,108.52,9.739999800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-54.009997999999996,45.029999,9.739999800000001,-7.1599998,-7.3000002,-6.900000099999999,0.11,50.009997999999996,49.98,50.029999,0.0099999998,704.65997,703.4299900000001,705.90002,0.44999999,11.48,11.37,11.54,0.029999999000000006,21.610001,21.6,21.799999,0.029999999000000006,1562.97,1481.3101,1586.53,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,-0.38999999
10.0,10.0,10.0,0.0,1179.86,1060.62,1287.86,49.009997999999996,1662.15,1251.04,2029.5,164.3,176.45,108.74,245.96001,29.559998999999998,18.620001000000002,11.78,24.469998999999998,2.48,177.53,110.14,246.8,29.35,0.99000001,1.0,0.98000002,0.0,1181.7,1062.28,1289.95,49.110001000000004,49.509997999999996,48.849998,50.099998,0.20999999,37.349998,37.0,37.700001,0.13,63.990002000000004,62.599998,65.5,0.56,66.800003,66.099998,67.349998,0.27000001,66.290001,65.75,66.900002,0.34,56.830002,56.450001,57.150002,0.11,58.57,58.299999,59.049999,0.09000000400000001,70.07,70.07,70.07,0.0,27.41,27.299999,27.700001,0.11,4.8899999,3.6400001000000004,6.3899999,0.51999998,5.1900001,3.6500001,6.690000099999999,0.51999998,5.04,3.7,6.380000099999999,0.47999999,73.949997,328.78,122.34,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8900001000000004,-101.29,52.27,13.83,1.79,1.6,1.9,0.09000000400000001,50.0,49.98,50.02,0.0099999998,704.53003,703.2000099999999,705.48999,0.56999999,11.25,10.1,12.31,0.47,23.0,23.0,23.0,0.0,1418.66,973.60999,1829.9301,180.39999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,-0.38999999
10.0,10.0,10.0,0.0,1198.47,1037.41,1342.12,78.470001,1732.66,1234.8,2216.26,252.41,190.61,100.63,286.92999,47.790001000000004,21.77,13.11,26.030001000000002,1.86,191.96001,102.22,287.82999,47.52,0.99000001,1.0,0.98000002,0.0,1200.48,1039.11,1344.37,78.629997,37.939999,37.200001,39.0,0.34999999,31.129998999999998,30.700001,31.6,0.20999999,52.959998999999996,51.700001,54.400002,0.44999999,66.309998,65.800003,66.900002,0.27000001,65.989998,65.400002,66.800003,0.38,56.48,55.75,57.200001,0.34,58.610001000000004,58.25,58.900002,0.11,70.07,70.07,70.07,0.0,22.549999,22.0,23.299999,0.49000001,5.0599999,3.4200001,6.9099998,0.56999999,5.5700002,3.96,7.3400002,0.57999998,5.3099999,3.76,6.929999799999999,0.54000002,69.110001,3.1199999,110.01,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99000001,-66.940002,39.950001,13.95,0.85000002,0.60000002,1.0,0.11,50.009997999999996,49.990002000000004,50.029999,0.0099999998,705.90002,704.84003,707.46002,0.54000002,11.43,9.869999900000002,12.83,0.75,22.700001,22.6,22.700001,0.0099999998,1497.98,922.9699699999999,2040.6801,282.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,-0.38999999
14.0,14.0,14.0,0.0,1128.71,1059.3101,1178.79,30.6,1473.35,1261.9301,1645.17,96.510002,143.39999,103.99,171.12,15.72,18.08,8.3400002,24.940001000000002,2.5799999,144.64,104.53,172.21001,15.74,0.99000001,1.0,0.98000002,0.0,1130.66,1061.15,1180.85,30.639999,49.139998999999996,48.349998,49.799999,0.25,40.360001000000004,39.650002,40.75,0.18000001000000002,64.800003,63.450001,66.75,0.52999997,65.559998,65.099998,65.949997,0.22,64.720001,64.099998,65.199997,0.31999999,57.380001,56.849998,58.200001,0.33000001,58.619999,58.450001,58.900002,0.09000000400000001,88.699997,68.970001,93.120003,8.989999800000001,29.34,21.9,31.1,3.02,5.0700002,3.98,6.2199998,0.33000001,5.329999900000001,3.99,6.5500002,0.37,5.1999998,4.04,6.3899999,0.31999999,57.459998999999996,50.200001,123.62,8.1499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-35.110001000000004,30.5,9.6899996,8.2600002,8.199999799999999,8.5,0.09000000400000001,50.0,49.970001,50.029999,0.02,699.90002,697.81,701.85999,0.81,10.76,10.09,11.25,0.28999999,26.200001,26.15,26.200001,0.0099999998,1208.39,929.13,1385.9301,101.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,-0.38999999
17.0,17.0,17.0,0.0,989.9600199999999,966.23999,1078.38,30.24,991.12,724.1799900000001,1353.3199,151.39,72.779999,43.400002,120.9,18.57,17.049999,11.19,19.559998999999998,1.3,74.879997,46.09,122.49,18.209999,0.98000002,1.0,0.94999999,0.0099999998,991.7100199999999,968.0499900000001,1080.1899,30.299999,36.41,35.700001,37.299999,0.37,32.700001,32.150002,33.299999,0.28,54.119999,52.900002,55.349998,0.43000001,61.740002000000004,61.450001,62.200001,0.17,59.099998,58.700001,59.900002,0.34,54.84,54.599998,55.400002,0.11,56.080002,55.799999,56.200001,0.050000000999999995,164.46001,164.46001,164.46001,0.0,23.469998999999998,22.200001,24.6,0.70999998,4.579999900000001,3.6199999,5.5900002,0.33000001,4.7600002,3.77,5.9099998,0.34999999,4.670000099999999,3.72,5.6599998,0.33000001,151.2,113.97,178.08,7.400000099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.27,-50.48,13.62,7.400000099999999,9.5799999,9.3000002,10.1,0.2,50.0,49.970001,50.02,0.0099999998,705.78003,704.16998,706.81,0.44999999,9.4399996,9.1899996,10.29,0.28999999,25.59,25.5,25.6,0.02,696.56,427.26999000000006,1076.89,156.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,-0.38999999
17.0,17.0,17.0,0.0,1064.4301,1006.39,1127.28,39.459998999999996,1261.0,1075.74,1460.12,119.12,110.45,83.230003,142.2,18.32,17.809998999999998,10.47,21.76,1.5700001,111.98,85.43,143.67999,18.040001,0.99000001,1.0,0.97000003,0.0099999998,1066.35,1008.24,1129.33,39.529999,39.27,38.400002,40.299999,0.41999999,34.43,33.950001,34.900002,0.22,55.669998,54.400002,57.0,0.49000001,63.73,63.25,64.150002,0.05999999900000001,62.5,61.849998,62.700001,0.23999999,55.419998,55.150002,55.75,0.1,56.5,56.349998,56.75,0.050000000999999995,164.46001,164.46001,164.46001,0.0,26.690001000000002,26.299999,27.0,0.22,4.5900002,3.5599998999999998,5.9099998,0.41,4.77,3.6700001,6.3499999,0.47,4.6799998,3.6300001,6.130000099999999,0.41999999,157.73,112.82,200.02,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.719999799999999,-51.639998999999996,35.57,10.75,10.32,10.2,10.45,0.09000000400000001,50.0,49.970001,50.02,0.0099999998,704.89001,703.69,706.33002,0.46000001,10.15,9.5799999,10.77,0.38,25.799999,25.6,25.85,0.02,984.4000199999999,787.97998,1202.61,127.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,-0.38999999
14.0,14.0,14.0,0.0,38.369999,17.68,52.41,9.3900003,2.3900001,2.0599998999999998,2.6900001000000002,0.09000000400000001,-1.89,-2.3599999,-1.4,0.15000001000000002,0.0,0.0,0.0,0.0,1.89,1.4,2.3599999,0.15000001000000002,1.0,1.0,1.0,0.0,38.110001000000004,17.27,51.919998,9.3999996,33.41,33.200001,33.599998,0.14,30.790001,30.6,30.85,0.029999999000000006,45.59,45.299999,45.799999,0.11,35.360001000000004,35.099998,35.599998,0.15000001000000002,37.939999,37.799999,38.0,0.079999998,34.130001,31.799999,35.700001,1.04,39.580002,39.049999,40.200001,0.40000001,318.12,318.12,318.12,0.0,20.610001,20.5,20.799999,0.079999998,0.14,0.0,1.9400001,0.44,0.22,0.0,1.9299999,0.52999997,0.18000001000000002,0.0,1.89,0.44,358.04999,298.76999,54.560001,12.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.939999,-19.35,96.449997,12.05,4.8000002,4.8000002,4.9000001,0.0099999998,50.0,49.959998999999996,50.029999,0.0099999998,698.40002,696.01001,708.03003,2.4000001,0.33000001,0.0,0.49000001,0.16,19.02,19.0,19.1,0.039999999,-18.889999,-438.32999,0.0,79.82,0.0,0.0,0.0,0.0,358.04999,0.0,0.0,0.0,358.04999,0.0,0.0,0.0,2017,2,1,44.990002000000004
17.0,17.0,17.0,0.0,159.84,148.75,168.99001,4.2600002,2.4200001,2.1400001,2.6900001000000002,0.07,-2.8800001,-3.9300001000000004,-2.3599999,0.25999999,0.0,0.0,0.60000002,0.029999999000000006,2.8900001,2.3599999,3.9300001000000004,0.27000001,1.0,1.0,1.0,0.0,159.92999,148.84,169.23,4.25,37.43,37.200001,37.599998,0.12,30.790001,30.5,31.1,0.16,46.09,45.5,46.700001,0.34,44.18,44.099998,44.200001,0.029999999000000006,44.369999,44.200001,44.450001,0.05999999900000001,44.82,44.599998,45.150002,0.05999999900000001,45.540001000000004,45.299999,45.599998,0.07,359.82001,359.82001,359.82001,0.0,26.33,26.25,26.5,0.05999999900000001,3.1500001,2.0799999,3.9300001000000004,0.38,3.1500001,1.77,3.99,0.40000001,3.1500001,1.99,3.8699999,0.37,7.9899998,329.51001,39.380001,6.630000099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1800003,-30.309998999999998,39.560001,6.630000099999999,6.73,6.599999900000001,6.8000002,0.039999999,49.970001,49.939999,50.009997999999996,0.02,701.59003,699.40997,702.9500099999999,0.7599999900000001,1.52,1.41,1.6,0.039999999,23.209999,23.1,23.299999,0.09000000400000001,-172.48,-243.64999,-135.21001,17.6,0.0,0.0,0.0,0.0,7.9899998,0.0,0.0,0.0,7.9899998,0.0,0.0,0.0,2017,2,1,44.990002000000004
15.99,15.2,16.0,0.05999999900000001,1068.7,1011.55,1131.6801,32.150002,1290.53,1106.9399,1497.87,102.39,114.43,87.07,147.22,15.6,17.940001000000002,10.33,21.790001,1.4299999,115.92,88.839996,148.42999,15.39,0.99000001,1.0,0.97000003,0.0,1070.5,1013.21,1133.63,32.209998999999996,49.740002000000004,49.0,50.349998,0.22,39.400002,39.049999,39.700001,0.12,63.349998,61.450001,65.0,0.56,66.16999799999999,65.400002,67.349998,0.56,64.870003,64.099998,66.199997,0.61000001,56.919998,56.700001,57.349998,0.09000000400000001,57.91,57.599998,58.099998,0.09000000400000001,178.73,178.73,178.73,0.0,30.049999,29.9,30.4,0.12,4.579999900000001,3.4400001000000002,6.6599998,0.56999999,4.829999900000001,3.72,6.9099998,0.56999999,4.71,3.6600001000000004,6.639999900000001,0.55000001,183.72,141.67,216.92,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0100002,-37.049999,38.200001,12.64,6.719999799999999,6.1999998,7.0,0.22,49.990002000000004,49.970001,50.009997999999996,0.0099999998,697.22998,695.4299900000001,698.34003,0.51999998,10.19,9.6400003,10.81,0.31,26.690001000000002,26.5,26.700001,0.029999999000000006,1017.62,820.65002,1241.5699,107.71,0.0,0.0,0.0,0.0,183.72,0.0,0.0,0.0,183.72,0.0,0.0,0.0,2017,2,1,-0.38999999
17.0,17.0,17.0,0.0,1075.6801,955.4299900000001,1429.5601,136.67,1137.83,194.64999,2503.3799,576.6799900000001,107.13,-6.1399999,350.29001,89.43,19.370001000000002,3.01,27.709999,3.5799999,111.28,3.6700001,350.67999,86.540001,0.99000001,1.0,0.94,0.0099999998,1077.96,957.4699699999999,1432.55,136.92999,45.439999,44.5,46.299999,0.33000001,38.43,37.950001,39.0,0.22,61.93,60.200001,63.599998,0.56999999,64.08000200000001,63.0,64.800003,0.44999999,62.439999,60.700001,63.299999,0.6900000000000001,54.419998,54.099998,54.849998,0.12,55.169998,54.900002,55.450001,0.11,276.41,276.41,276.41,0.0,29.6,29.1,30.0,0.25,4.6100001,2.5699999,7.119999900000001,0.89999998,4.670000099999999,3.05,7.869999900000001,0.92000002,4.6399999,2.8900001,7.3400002,0.88,277.22,215.25999,333.01001,149.71001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76999998,-61.150002,56.599998,149.71001,10.97,10.5,11.4,0.28,50.009997999999996,49.990002000000004,50.029999,0.0099999998,699.71002,698.51001,701.31,0.60000002,10.26,9.1099997,13.68,1.3099999,25.02,24.9,25.1,0.039999999,875.14001,-60.84,2366.8701,615.4299900000001,0.0,0.0,0.0,0.0,277.22,0.0,0.0,0.0,277.22,0.0,0.0,0.0,2017,2,1,-1.0
